timestamp,sensor_type,value
2024-05-01 12:27:20,mq2_gas,209.82847928640018
2024-05-01 12:27:25,dht22_temp,25.55024466402146
2024-05-01 12:27:25,dht22_humidity,48.17310973572003
2024-05-01 12:27:25,mq2_gas,194.21279948085626
2024-05-01 12:27:30,dht22_temp,25.583792042841786
2024-05-01 12:27:30,dht22_humidity,48.187635010081834
2024-05-01 12:27:30,mq2_gas,189.78140625808362
2024-05-01 12:27:35,dht22_temp,25.667814885602297
2024-05-01 12:27:35,dht22_humidity,48.07957693653444
2024-05-01 12:27:35,mq2_gas,199.22644579211266
2024-05-01 12:27:40,dht22_temp,25.62421968388803
2024-05-01 12:27:40,dht22_humidity,48.23642570190608
2024-05-01 12:27:40,mq2_gas,218.72636963993298
2024-05-01 12:27:45,dht22_temp,25.675796725164126
2024-05-01 12:27:45,dht22_humidity,48.34826145911881
2024-05-01 12:27:45,mq2_gas,208.89264059279424
2024-05-01 12:27:50,dht22_temp,25.507639847234692
2024-05-01 12:27:50,dht22_humidity,47.23976527486024
2024-05-01 12:27:50,mq2_gas,193.6415969541472
2024-05-01 12:27:55,dht22_temp,25.887876996311313
2024-05-01 12:27:55,dht22_humidity,47.605425752467255
2024-05-01 12:27:55,mq2_gas,204.74398089469508
2024-05-01 12:28:00,dht22_temp,25.909738681073122
2024-05-01 12:28:00,dht22_humidity,46.95409837199541
2024-05-01 12:28:00,mq2_gas,192.53450048498976
2024-05-01 12:28:05,dht22_temp,25.759894418031074
2024-05-01 12:28:05,dht22_humidity,47.21241903970739
2024-05-01 12:28:05,mq2_gas,198.80896793338113
2024-05-01 12:28:10,dht22_temp,25.935023505455348
2024-05-01 12:28:10,dht22_humidity,46.829587076928746
2024-05-01 12:28:10,mq2_gas,209.0652459814306
2024-05-01 12:28:15,dht22_temp,26.044966563851986
2024-05-01 12:28:15,dht22_humidity,47.86394097795227
2024-05-01 12:28:15,mq2_gas,207.1130789539702
2024-05-01 12:28:20,dht22_temp,26.00677782612415
2024-05-01 12:28:20,dht22_humidity,47.32615247300221
2024-05-01 12:28:20,mq2_gas,206.09751789253198
2024-05-01 12:28:25,dht22_temp,25.957621154801352
2024-05-01 12:28:25,dht22_humidity,47.53577325960361
2024-05-01 12:28:25,mq2_gas,217.1851815216486
2024-05-01 12:28:30,dht22_temp,26.254664797926846
2024-05-01 12:28:30,dht22_humidity,46.8117765188752
2024-05-01 12:28:30,mq2_gas,203.24270443298104
2024-05-01 12:28:35,dht22_temp,26.132349430332752
2024-05-01 12:28:35,dht22_humidity,46.69797750171122
2024-05-01 12:28:35,mq2_gas,206.1928876621379
2024-05-01 12:28:40,dht22_temp,26.111903346720762
2024-05-01 12:28:40,dht22_humidity,46.509508061525864
2024-05-01 12:28:40,mq2_gas,217.5898216898663
2024-05-01 12:28:45,dht22_temp,26.17335107276659
2024-05-01 12:28:45,dht22_humidity,46.549175233708446
2024-05-01 12:28:45,mq2_gas,208.82019277032455
2024-05-01 12:28:50,dht22_temp,26.20430828560959
2024-05-01 12:28:50,dht22_humidity,46.57292922429117
2024-05-01 12:28:50,mq2_gas,199.36435823520995
2024-05-01 12:28:55,dht22_temp,26.09915310659843
2024-05-01 12:28:55,dht22_humidity,46.325313135202535
2024-05-01 12:28:55,mq2_gas,188.63115238085055
2024-05-01 12:29:00,dht22_temp,26.273641183212398
2024-05-01 12:29:00,dht22_humidity,45.6660476654133
2024-05-01 12:29:00,mq2_gas,209.16709131549928
2024-05-01 12:29:05,dht22_temp,26.358479808309752
2024-05-01 12:29:05,dht22_humidity,46.31528807598163
2024-05-01 12:29:05,mq2_gas,198.99866122310593
2024-05-01 12:29:10,dht22_temp,26.355603325391076
2024-05-01 12:29:10,dht22_humidity,45.11327241334218
2024-05-01 12:29:10,mq2_gas,189.03180103301665
2024-05-01 12:29:15,dht22_temp,26.328991165054326
2024-05-01 12:29:15,dht22_humidity,46.19153894653212
2024-05-01 12:29:15,mq2_gas,199.2060422779715
2024-05-01 12:29:20,dht22_temp,26.27275724357685
2024-05-01 12:29:20,dht22_humidity,46.011257947002264
2024-05-01 12:29:20,mq2_gas,195.46299577531124
2024-05-01 12:29:25,dht22_temp,26.295163050131485
2024-05-01 12:29:25,dht22_humidity,46.03744617082241
2024-05-01 12:29:25,mq2_gas,197.90021793628978
2024-05-01 12:29:30,dht22_temp,26.54991477868836
2024-05-01 12:29:30,dht22_humidity,46.13620086151975
2024-05-01 12:29:30,mq2_gas,207.3467133384647
2024-05-01 12:29:35,dht22_temp,26.490104742602355
2024-05-01 12:29:35,dht22_humidity,45.31420822081925
2024-05-01 12:29:35,mq2_gas,190.64372857871652
2024-05-01 12:29:40,dht22_temp,26.337910733822497
2024-05-01 12:29:40,dht22_humidity,47.11233020257624
2024-05-01 12:29:40,mq2_gas,189.205552108473
2024-05-01 12:29:45,dht22_temp,26.49053783266856
2024-05-01 12:29:45,dht22_humidity,45.43136045961066
2024-05-01 12:29:45,mq2_gas,197.18902378571926
2024-05-01 12:29:50,dht22_temp,26.47900584974887
2024-05-01 12:29:50,dht22_humidity,44.618856341476764
2024-05-01 12:29:50,mq2_gas,190.01806262506807
2024-05-01 12:29:55,dht22_temp,26.423618887768573
2024-05-01 12:29:55,dht22_humidity,45.43389190666439
2024-05-01 12:29:55,mq2_gas,193.158005946482
2024-05-01 12:30:00,dht22_temp,26.518617701808946
2024-05-01 12:30:00,dht22_humidity,45.552288313400815
2024-05-01 12:30:00,mq2_gas,194.17214921141743
2024-05-01 12:30:05,dht22_temp,26.704560115145608
2024-05-01 12:30:05,dht22_humidity,45.201172919613114
2024-05-01 12:30:05,mq2_gas,202.25156728224007
2024-05-01 12:30:10,dht22_temp,26.502191484653075
2024-05-01 12:30:10,dht22_humidity,45.675491881228325
2024-05-01 12:30:10,mq2_gas,195.94816607280725
2024-05-01 12:30:15,dht22_temp,26.698313553108697
2024-05-01 12:30:15,dht22_humidity,45.467758451611076
2024-05-01 12:30:15,mq2_gas,198.26556844254065
2024-05-01 12:30:20,dht22_temp,26.701235291727453
2024-05-01 12:30:20,dht22_humidity,45.06874377136805
2024-05-01 12:30:20,mq2_gas,213.46109750341253
2024-05-01 12:30:25,dht22_temp,26.79430212672556
2024-05-01 12:30:25,dht22_humidity,45.464236717126056
2024-05-01 12:30:25,mq2_gas,188.19859584946656
2024-05-01 12:30:30,dht22_temp,26.611644210239724
2024-05-01 12:30:30,dht22_humidity,44.85564187542796
2024-05-01 12:30:30,mq2_gas,197.54997456445702
2024-05-01 12:30:35,dht22_temp,26.786389270281116
2024-05-01 12:30:35,dht22_humidity,44.70689441962445
2024-05-01 12:30:35,mq2_gas,211.7707407134357
2024-05-01 12:30:40,dht22_temp,26.761263501710154
2024-05-01 12:30:40,dht22_humidity,44.11939100562848
2024-05-01 12:30:40,mq2_gas,195.24682886940744
2024-05-01 12:30:45,dht22_temp,26.520997468252542
2024-05-01 12:30:45,dht22_humidity,44.723582316218874
2024-05-01 12:30:45,mq2_gas,194.50872150546996
2024-05-01 12:30:50,dht22_temp,26.736375178166263
2024-05-01 12:30:50,dht22_humidity,44.91354736153471
2024-05-01 12:30:50,mq2_gas,196.05898185117812
2024-05-01 12:30:55,dht22_temp,26.755224008674237
2024-05-01 12:30:55,dht22_humidity,45.80722728257432
2024-05-01 12:30:55,mq2_gas,212.1490224763244
2024-05-01 12:31:00,dht22_temp,26.716868815983194
2024-05-01 12:31:00,dht22_humidity,45.66582332199369
2024-05-01 12:31:00,mq2_gas,183.78632518119437
2024-05-01 12:31:05,dht22_temp,26.765314705579332
2024-05-01 12:31:05,dht22_humidity,45.78746483452445
2024-05-01 12:31:05,mq2_gas,177.6044666191604
2024-05-01 12:31:10,dht22_temp,26.91923884398752
2024-05-01 12:31:10,dht22_humidity,44.38722578739407
2024-05-01 12:31:10,mq2_gas,198.5599987519709
2024-05-01 12:31:15,dht22_temp,26.85797963247919
2024-05-01 12:31:15,dht22_humidity,45.85479544029607
2024-05-01 12:31:15,mq2_gas,191.8939655851642
2024-05-01 12:31:20,dht22_temp,26.882587736111635
2024-05-01 12:31:20,dht22_humidity,45.315044697616564
2024-05-01 12:31:20,mq2_gas,197.48222508536762
2024-05-01 12:31:25,dht22_temp,26.820016052137674
2024-05-01 12:31:25,dht22_humidity,44.97040023332754
2024-05-01 12:31:25,mq2_gas,200.9351148585757
2024-05-01 12:31:30,dht22_temp,27.002600994831738
2024-05-01 12:31:30,dht22_humidity,44.53006412104734
2024-05-01 12:31:30,mq2_gas,195.50869486511948
2024-05-01 12:31:35,dht22_temp,26.957696734361566
2024-05-01 12:31:35,dht22_humidity,44.922720589137
2024-05-01 12:31:35,mq2_gas,198.14719769018558
2024-05-01 12:31:40,dht22_temp,26.93413903373056
2024-05-01 12:31:40,dht22_humidity,44.666219474899655
2024-05-01 12:31:40,mq2_gas,192.003095983673
2024-05-01 12:31:45,dht22_temp,26.989574930650974
2024-05-01 12:31:45,dht22_humidity,44.47754008452605
2024-05-01 12:31:45,mq2_gas,211.65383851207574
2024-05-01 12:31:50,dht22_temp,26.976116798011304
2024-05-01 12:31:50,dht22_humidity,44.40087965376919
2024-05-01 12:31:50,mq2_gas,202.8302699571526
2024-05-01 12:31:55,dht22_temp,26.979216832037288
2024-05-01 12:31:55,dht22_humidity,45.43739132971975
2024-05-01 12:31:55,mq2_gas,211.58849571845005
2024-05-01 12:32:00,dht22_temp,26.933164756576655
2024-05-01 12:32:00,dht22_humidity,44.72267936717612
2024-05-01 12:32:00,mq2_gas,193.94018456112406
2024-05-01 12:32:05,dht22_temp,26.87822762487391
2024-05-01 12:32:05,dht22_humidity,44.72666701009988
2024-05-01 12:32:05,mq2_gas,202.84502437611343
2024-05-01 12:32:10,dht22_temp,26.983602340410464
2024-05-01 12:32:10,dht22_humidity,44.88059877300859
2024-05-01 12:32:10,mq2_gas,192.61744189217586
2024-05-01 12:32:15,dht22_temp,27.02181087357798
2024-05-01 12:32:15,dht22_humidity,44.904913171429314
2024-05-01 12:32:15,mq2_gas,189.5984325722692
2024-05-01 12:32:20,dht22_temp,26.976006465959095
2024-05-01 12:32:20,dht22_humidity,45.05592880179597
2024-05-01 12:32:20,mq2_gas,189.29958706903315
2024-05-01 12:32:25,dht22_temp,27.077246849406674
2024-05-01 12:32:25,dht22_humidity,45.64665197244183
2024-05-01 12:32:25,mq2_gas,200.40893684510522
2024-05-01 12:32:30,dht22_temp,27.010190727640115
2024-05-01 12:32:30,dht22_humidity,45.52575502998332
2024-05-01 12:32:30,mq2_gas,199.6907752773641
2024-05-01 12:32:35,dht22_temp,27.08797458413332
2024-05-01 12:32:35,dht22_humidity,46.131521477717484
2024-05-01 12:32:35,mq2_gas,200.80493042526135
2024-05-01 12:32:40,dht22_temp,27.043829859493645
2024-05-01 12:32:40,dht22_humidity,45.78459447345691
2024-05-01 12:32:40,mq2_gas,196.61957193201314
2024-05-01 12:32:45,dht22_temp,26.887133327660525
2024-05-01 12:32:45,dht22_humidity,45.84812788192473
2024-05-01 12:32:45,mq2_gas,184.3123564325374
2024-05-01 12:32:50,dht22_temp,27.178206751819754
2024-05-01 12:32:50,dht22_humidity,45.88048091865162
2024-05-01 12:32:50,mq2_gas,201.87691169510325
2024-05-01 12:32:55,dht22_temp,27.002992277070394
2024-05-01 12:32:55,dht22_humidity,46.37392647033512
2024-05-01 12:32:55,mq2_gas,190.53774043226292
2024-05-01 12:33:00,dht22_temp,26.879623812073785
2024-05-01 12:33:00,dht22_humidity,45.25497627451713
2024-05-01 12:33:00,mq2_gas,197.3820251592978
2024-05-01 12:33:05,dht22_temp,26.89195847783818
2024-05-01 12:33:05,dht22_humidity,45.68955009188306
2024-05-01 12:33:05,mq2_gas,201.3594494734275
2024-05-01 12:33:10,dht22_temp,26.9073849152575
2024-05-01 12:33:10,dht22_humidity,46.47546316950642
2024-05-01 12:33:10,mq2_gas,186.07926060121997
2024-05-01 12:33:15,dht22_temp,26.856468090633864
2024-05-01 12:33:15,dht22_humidity,45.92601779597943
2024-05-01 12:33:15,mq2_gas,197.92517115755356
2024-05-01 12:33:20,dht22_temp,27.020489178738842
2024-05-01 12:33:20,dht22_humidity,45.49515704414886
2024-05-01 12:33:20,mq2_gas,189.6666022198249
2024-05-01 12:33:25,dht22_temp,26.9079468024037
2024-05-01 12:33:25,dht22_humidity,45.532151237555844
2024-05-01 12:33:25,mq2_gas,205.2499600833457
2024-05-01 12:33:30,dht22_temp,26.91750099675434
2024-05-01 12:33:30,dht22_humidity,46.326549263909854
2024-05-01 12:33:30,mq2_gas,205.88075345804938
2024-05-01 12:33:35,dht22_temp,27.06176597522754
2024-05-01 12:33:35,dht22_humidity,46.47061249540151
2024-05-01 12:33:35,mq2_gas,207.84352823957246
2024-05-01 12:33:40,dht22_temp,27.026118092309858
2024-05-01 12:33:40,dht22_humidity,45.83881296439197
2024-05-01 12:33:40,mq2_gas,197.38115858259712
2024-05-01 12:33:45,dht22_temp,26.75676690810423
2024-05-01 12:33:45,dht22_humidity,46.32237964678563
2024-05-01 12:33:45,mq2_gas,193.26234086509965
2024-05-01 12:33:50,dht22_temp,26.969805108421237
2024-05-01 12:33:50,dht22_humidity,46.52198123212607
2024-05-01 12:33:50,mq2_gas,186.4790629540467
2024-05-01 12:33:55,dht22_temp,26.817365731186374
2024-05-01 12:33:55,dht22_humidity,46.167639330661714
2024-05-01 12:33:55,mq2_gas,194.82399344368056
2024-05-01 12:34:00,dht22_temp,26.923783317714697
2024-05-01 12:34:00,dht22_humidity,45.8509598565578
2024-05-01 12:34:00,mq2_gas,200.47178332155275
2024-05-01 12:34:05,dht22_temp,26.725801569542863
2024-05-01 12:34:05,dht22_humidity,45.43970776535414
2024-05-01 12:34:05,mq2_gas,207.16663639595578
2024-05-01 12:34:10,dht22_temp,26.75092976444794
2024-05-01 12:34:10,dht22_humidity,46.32807189383061
2024-05-01 12:34:10,mq2_gas,185.8263706314945
2024-05-01 12:34:15,dht22_temp,26.726632464628416
2024-05-01 12:34:15,dht22_humidity,46.50149014068121
2024-05-01 12:34:15,mq2_gas,195.89871626717522
2024-05-01 12:34:20,dht22_temp,26.95108970423733
2024-05-01 12:34:20,dht22_humidity,47.02062391748199
2024-05-01 12:34:20,mq2_gas,197.3888146266904
2024-05-01 12:34:25,dht22_temp,26.913169683725513
2024-05-01 12:34:25,dht22_humidity,47.451096990780385
2024-05-01 12:34:25,mq2_gas,204.11297981876632
2024-05-01 12:34:30,dht22_temp,26.780605120508902
2024-05-01 12:34:30,dht22_humidity,47.50101542626878
2024-05-01 12:34:30,mq2_gas,217.68521626106096
2024-05-01 12:34:35,dht22_temp,26.87039709938376
2024-05-01 12:34:35,dht22_humidity,47.977825970332326
2024-05-01 12:34:35,mq2_gas,209.26598916663735
2024-05-01 12:34:40,dht22_temp,26.87161474563716
2024-05-01 12:34:40,dht22_humidity,46.649985470405
2024-05-01 12:34:40,mq2_gas,188.86450654028243
2024-05-01 12:34:45,dht22_temp,26.763451090937323
2024-05-01 12:34:45,dht22_humidity,46.46469388814428
2024-05-01 12:34:45,mq2_gas,194.07046187009524
2024-05-01 12:34:50,dht22_temp,26.836096394706054
2024-05-01 12:34:50,dht22_humidity,47.0728768212014
2024-05-01 12:34:50,mq2_gas,205.33191018655776
2024-05-01 12:34:55,dht22_temp,26.59450105977446
2024-05-01 12:34:55,dht22_humidity,47.26628732319596
2024-05-01 12:34:55,mq2_gas,210.23440429417323
2024-05-01 12:35:00,dht22_temp,26.73004905986509
2024-05-01 12:35:00,dht22_humidity,47.767456623608965
2024-05-01 12:35:00,mq2_gas,217.0472383159463
2024-05-01 12:35:05,dht22_temp,26.817766176834002
2024-05-01 12:35:05,dht22_humidity,47.29458041215521
2024-05-01 12:35:05,mq2_gas,213.17898616503638
2024-05-01 12:35:10,dht22_temp,26.604774212906047
2024-05-01 12:35:10,dht22_humidity,47.83632424679458
2024-05-01 12:35:10,mq2_gas,200.15213084468817
2024-05-01 12:35:15,dht22_temp,26.751148951210556
2024-05-01 12:35:15,dht22_humidity,47.39394287371721
2024-05-01 12:35:15,mq2_gas,204.51860884042085
2024-05-01 12:35:20,dht22_temp,26.673135199780678
2024-05-01 12:35:20,dht22_humidity,48.4790656825598
2024-05-01 12:35:20,mq2_gas,197.89614202673172
2024-05-01 12:35:25,dht22_temp,26.69731544858409
2024-05-01 12:35:25,dht22_humidity,47.83347402550142
2024-05-01 12:35:25,mq2_gas,211.47058746768306
2024-05-01 12:35:30,dht22_temp,26.607799987074884
2024-05-01 12:35:30,dht22_humidity,47.6062732035042
2024-05-01 12:35:30,mq2_gas,204.0792033834151
2024-05-01 12:35:35,dht22_temp,26.565479165257827
2024-05-01 12:35:35,dht22_humidity,48.24661361372705
2024-05-01 12:35:35,mq2_gas,192.63746393968478
2024-05-01 12:35:40,dht22_temp,26.497883146955242
2024-05-01 12:35:40,dht22_humidity,47.82247508479612
2024-05-01 12:35:40,mq2_gas,216.90719464084123
2024-05-01 12:35:45,dht22_temp,26.38281955820298
2024-05-01 12:35:45,dht22_humidity,48.33293407642584
2024-05-01 12:35:45,mq2_gas,211.44899048058573
2024-05-01 12:35:50,dht22_temp,26.527297280308787
2024-05-01 12:35:50,dht22_humidity,49.144555572855985
2024-05-01 12:35:50,mq2_gas,215.16708451200063
2024-05-01 12:35:55,dht22_temp,26.410139181124666
2024-05-01 12:35:55,dht22_humidity,48.38280237381819
2024-05-01 12:35:55,mq2_gas,208.4426796924079
2024-05-01 12:36:00,dht22_temp,26.49296402049533
2024-05-01 12:36:00,dht22_humidity,48.86490575705097
2024-05-01 12:36:00,mq2_gas,187.3442007666437
2024-05-01 12:36:05,dht22_temp,26.508668667777012
2024-05-01 12:36:05,dht22_humidity,49.43918204302092
2024-05-01 12:36:05,mq2_gas,186.26526078316215
2024-05-01 12:36:10,dht22_temp,26.433612532437195
2024-05-01 12:36:10,dht22_humidity,48.554207963516
2024-05-01 12:36:10,mq2_gas,195.17369558679596
2024-05-01 12:36:15,dht22_temp,26.21360751509531
2024-05-01 12:36:15,dht22_humidity,49.07967298800581
2024-05-01 12:36:15,mq2_gas,191.66688995024174
2024-05-01 12:36:20,dht22_temp,26.234398330555045
2024-05-01 12:36:20,dht22_humidity,49.88498772601876
2024-05-01 12:36:20,mq2_gas,202.94590967057073
2024-05-01 12:36:25,dht22_temp,26.3278752492296
2024-05-01 12:36:25,dht22_humidity,50.193592477239335
2024-05-01 12:36:25,mq2_gas,196.2729749541736
2024-05-01 12:36:30,dht22_temp,26.24175825056751
2024-05-01 12:36:30,dht22_humidity,50.0412839349977
2024-05-01 12:36:30,mq2_gas,217.06738572598846
2024-05-01 12:36:35,dht22_temp,26.291949809734387
2024-05-01 12:36:35,dht22_humidity,50.58791139733759
2024-05-01 12:36:35,mq2_gas,210.18964724458726
2024-05-01 12:36:40,dht22_temp,26.275560927530865
2024-05-01 12:36:40,dht22_humidity,49.129793406980774
2024-05-01 12:36:40,mq2_gas,208.80859194223459
2024-05-01 12:36:45,dht22_temp,26.15845135368602
2024-05-01 12:36:45,dht22_humidity,50.1742145178649
2024-05-01 12:36:45,mq2_gas,194.72744861684728
2024-05-01 12:36:50,dht22_temp,26.061501096031
2024-05-01 12:36:50,dht22_humidity,50.48008460351459
2024-05-01 12:36:50,mq2_gas,208.39975763578505
2024-05-01 12:36:55,dht22_temp,25.920677981529316
2024-05-01 12:36:55,dht22_humidity,50.50576306032209
2024-05-01 12:36:55,mq2_gas,194.39313221352705
2024-05-01 12:37:00,dht22_temp,25.941376135209808
2024-05-01 12:37:00,dht22_humidity,50.71749127196759
2024-05-01 12:37:00,mq2_gas,196.71282168104827
2024-05-01 12:37:05,dht22_temp,25.936138044848345
2024-05-01 12:37:05,dht22_humidity,50.260740879838195
2024-05-01 12:37:05,mq2_gas,202.8129884865752
2024-05-01 12:37:10,dht22_temp,25.966222383239653
2024-05-01 12:37:10,dht22_humidity,50.223243167166075
2024-05-01 12:37:10,mq2_gas,191.59002370244036
2024-05-01 12:37:15,dht22_temp,25.91377318286136
2024-05-01 12:37:15,dht22_humidity,51.094896578747054
2024-05-01 12:37:15,mq2_gas,189.50285493904755
2024-05-01 12:37:20,dht22_temp,25.945259313174112
2024-05-01 12:37:20,dht22_humidity,50.60302295678732
2024-05-01 12:37:20,mq2_gas,227.27744598699235
2024-05-01 12:37:25,dht22_temp,25.766414623213873
2024-05-01 12:37:25,dht22_humidity,50.742028837202774
2024-05-01 12:37:25,mq2_gas,201.9400337485365
2024-05-01 12:37:30,dht22_temp,25.73399887376727
2024-05-01 12:37:30,dht22_humidity,51.67226386566088
2024-05-01 12:37:30,mq2_gas,218.01416346756778
2024-05-01 12:37:35,dht22_temp,25.748867367330014
2024-05-01 12:37:35,dht22_humidity,51.46540392478596
2024-05-01 12:37:35,mq2_gas,194.82240333716507
2024-05-01 12:37:40,dht22_temp,25.750703794662773
2024-05-01 12:37:40,dht22_humidity,52.2145939256366
2024-05-01 12:37:40,mq2_gas,208.94246197706696
2024-05-01 12:37:45,dht22_temp,25.62306125376627
2024-05-01 12:37:45,dht22_humidity,52.390450555787176
2024-05-01 12:37:45,mq2_gas,211.62061328999815
2024-05-01 12:37:50,dht22_temp,25.724612258359944
2024-05-01 12:37:50,dht22_humidity,51.40565043798255
2024-05-01 12:37:50,mq2_gas,200.65707539735564
2024-05-01 12:37:55,dht22_temp,25.558650130611582
2024-05-01 12:37:55,dht22_humidity,52.085738323459815
2024-05-01 12:37:55,mq2_gas,196.8352890167625
2024-05-01 12:38:00,dht22_temp,25.376666549852125
2024-05-01 12:38:00,dht22_humidity,52.43055585987814
2024-05-01 12:38:00,mq2_gas,201.91453037682984
2024-05-01 12:38:05,dht22_temp,25.669737030576016
2024-05-01 12:38:05,dht22_humidity,52.013653763368005
2024-05-01 12:38:05,mq2_gas,201.88466618914507
2024-05-01 12:38:10,dht22_temp,25.634922561045997
2024-05-01 12:38:10,dht22_humidity,52.388630441852136
2024-05-01 12:38:10,mq2_gas,202.88001730217823
2024-05-01 12:38:15,dht22_temp,25.80612091772277
2024-05-01 12:38:15,dht22_humidity,52.22184845092421
2024-05-01 12:38:15,mq2_gas,201.69185749778413
2024-05-01 12:38:20,dht22_temp,25.61918269831787
2024-05-01 12:38:20,dht22_humidity,52.01401994300078
2024-05-01 12:38:20,mq2_gas,189.59002698514772
2024-05-01 12:38:25,dht22_temp,25.26349294982326
2024-05-01 12:38:25,dht22_humidity,52.792020022158184
2024-05-01 12:38:25,mq2_gas,206.25630744746925
2024-05-01 12:38:30,dht22_temp,25.44160532182866
2024-05-01 12:38:30,dht22_humidity,51.95549559038579
2024-05-01 12:38:30,mq2_gas,210.05859159481886
2024-05-01 12:38:35,dht22_temp,25.447793194880646
2024-05-01 12:38:35,dht22_humidity,52.68906171941918
2024-05-01 12:38:35,mq2_gas,200.3256646595604
2024-05-01 12:38:40,dht22_temp,25.356105011867136
2024-05-01 12:38:40,dht22_humidity,53.02501989891137
2024-05-01 12:38:40,mq2_gas,206.4196966504331
2024-05-01 12:38:45,dht22_temp,25.140300241217624
2024-05-01 12:38:45,dht22_humidity,52.85609191046861
2024-05-01 12:38:45,mq2_gas,187.8752664026127
2024-05-01 12:38:50,dht22_temp,25.2723003949729
2024-05-01 12:38:50,dht22_humidity,53.308626757834446
2024-05-01 12:38:50,mq2_gas,199.01185009191957
2024-05-01 12:38:55,dht22_temp,25.199032809170475
2024-05-01 12:38:55,dht22_humidity,52.36347367098651
2024-05-01 12:38:55,mq2_gas,208.5792526438714
2024-05-01 12:39:00,dht22_temp,25.082738226802945
2024-05-01 12:39:00,dht22_humidity,53.30250719997724
2024-05-01 12:39:00,mq2_gas,211.15369718978582
2024-05-01 12:39:05,dht22_temp,25.013875936125995
2024-05-01 12:39:05,dht22_humidity,53.93082466241997
2024-05-01 12:39:05,mq2_gas,201.2407530951197
2024-05-01 12:39:10,dht22_temp,25.052369866458502
2024-05-01 12:39:10,dht22_humidity,53.702374376099314
2024-05-01 12:39:10,mq2_gas,187.52974417533218
2024-05-01 12:39:15,dht22_temp,25.068966502936366
2024-05-01 12:39:15,dht22_humidity,53.54510990158133
2024-05-01 12:39:15,mq2_gas,210.36276962604936
2024-05-01 12:39:20,dht22_temp,24.947876394097605
2024-05-01 12:39:20,dht22_humidity,53.42050367156319
2024-05-01 12:39:20,mq2_gas,203.6963815265673
2024-05-01 12:39:25,dht22_temp,24.923633706776805
2024-05-01 12:39:25,dht22_humidity,53.100734046157655
2024-05-01 12:39:25,mq2_gas,198.06042270228883
2024-05-01 12:39:30,dht22_temp,25.016375047683272
2024-05-01 12:39:30,dht22_humidity,53.72441780503979
2024-05-01 12:39:30,mq2_gas,191.2954003923227
2024-05-01 12:39:35,dht22_temp,24.92129145959808
2024-05-01 12:39:35,dht22_humidity,52.92514238407863
2024-05-01 12:39:35,mq2_gas,178.79732749374534
2024-05-01 12:39:40,dht22_temp,24.80942856172996
2024-05-01 12:39:40,dht22_humidity,54.02081409613736
2024-05-01 12:39:40,mq2_gas,202.20399211626344
2024-05-01 12:39:45,dht22_temp,24.680787194527095
2024-05-01 12:39:45,dht22_humidity,53.93113259038994
2024-05-01 12:39:45,mq2_gas,186.01266748156826
2024-05-01 12:39:50,dht22_temp,24.752335577754106
2024-05-01 12:39:50,dht22_humidity,53.27225003433308
2024-05-01 12:39:50,mq2_gas,198.50757258320795
2024-05-01 12:39:55,dht22_temp,24.7169589855055
2024-05-01 12:39:55,dht22_humidity,53.27257386246974
2024-05-01 12:39:55,mq2_gas,194.77497074489065
2024-05-01 12:40:00,dht22_temp,24.730161062195545
2024-05-01 12:40:00,dht22_humidity,54.99375373545778
2024-05-01 12:40:00,mq2_gas,184.96039711748378
2024-05-01 12:40:05,dht22_temp,24.64602312333536
2024-05-01 12:40:05,dht22_humidity,53.66704128150764
2024-05-01 12:40:05,mq2_gas,186.54741998091626
2024-05-01 12:40:10,dht22_temp,24.73247868285296
2024-05-01 12:40:10,dht22_humidity,54.682175266495896
2024-05-01 12:40:10,mq2_gas,191.9580570267115
2024-05-01 12:40:15,dht22_temp,24.555784934668964
2024-05-01 12:40:15,dht22_humidity,54.72940808535199
2024-05-01 12:40:15,mq2_gas,201.81292656391838
2024-05-01 12:40:20,dht22_temp,24.719807351113428
2024-05-01 12:40:20,dht22_humidity,54.7689201281158
2024-05-01 12:40:20,mq2_gas,170.07018379571156
2024-05-01 12:40:25,dht22_temp,24.427458770921405
2024-05-01 12:40:25,dht22_humidity,54.152546965204095
2024-05-01 12:40:25,mq2_gas,197.95853222193597
2024-05-01 12:40:30,dht22_temp,24.41944200849693
2024-05-01 12:40:30,dht22_humidity,54.24724275300791
2024-05-01 12:40:30,mq2_gas,189.15082394003994
2024-05-01 12:40:35,dht22_temp,24.516285393724026
2024-05-01 12:40:35,dht22_humidity,54.92060649477473
2024-05-01 12:40:35,mq2_gas,193.29260649737333
2024-05-01 12:40:40,dht22_temp,24.41000724953075
2024-05-01 12:40:40,dht22_humidity,55.0057585036268
2024-05-01 12:40:40,mq2_gas,212.67307461146353
2024-05-01 12:40:45,dht22_temp,24.198871565401088
2024-05-01 12:40:45,dht22_humidity,55.10142430444098
2024-05-01 12:40:45,mq2_gas,193.92211655492952
2024-05-01 12:40:50,dht22_temp,24.38254619863206
2024-05-01 12:40:50,dht22_humidity,54.655629657990346
2024-05-01 12:40:50,mq2_gas,177.28220767359898
2024-05-01 12:40:55,dht22_temp,24.23350915583309
2024-05-01 12:40:55,dht22_humidity,53.89717396568722
2024-05-01 12:40:55,mq2_gas,197.8285057405592
2024-05-01 12:41:00,dht22_temp,24.187394612641945
2024-05-01 12:41:00,dht22_humidity,54.623010581528
2024-05-01 12:41:00,mq2_gas,185.13080114701444
